База данных,Год,Всего публикаций,Упоминание систем,Связь с DSS,DSS в %,Примечания
Google Scholar,2019,12400,~,~,8,До пандемии COVID-19
Google Scholar,2020,15800,~,~,11,Рост во время пандемии
Google Scholar,2021,18200,~,~,14,Пик интереса к соцмедиа
Google Scholar,2022,19500,~,~,15,Продолжение роста
Google Scholar,2023,21100,~,~,16,Внедрение AI
Google Scholar,2024,19800,~,~,14,Стабилизация
Google Scholar,2025,8400,~,~,13,Неполный год
eLibrary,2019,47,12,1,2,До пандемии
eLibrary,2020,63,18,2,3,COVID-дискурс
eLibrary,2021,71,22,3,4,Цифровая трансформация
eLibrary,2022,78,26,2,3,Информационная безопасность
eLibrary,2023,85,31,3,4,ИИ в медиа
eLibrary,2024,92,35,3,3,Гос. медиамониторинг
eLibrary,2025,41,16,2,5,Прогнозная аналитика
CNKI,2019,8900,~,~,28,Базовый уровень
CNKI,2020,12100,~,~,32,Рост в пандемию
CNKI,2021,14500,~,~,35,Продолжение роста
CNKI,2022,16200,~,~,38,Стабилизация
CNKI,2023,18400,~,~,40,Внедрение AI
CNKI,2024,17900,~,~,37,Пик интеграции
CNKI,2025,7600,~,~,33,Неполный год
