Система,Страна,Тип,Всего публикаций,Ядро РИНЦ,Индекс Хирша,DSS-связь (%),Основное применение,Охват источников
Медиалогия,Россия,Проприетарная,1253,186,25,6,PR; гос. мониторинг,50000+ СМИ; 2.5 млрд соцмедиа
Brand Analytics,Россия,Проприетарная,340,45,12,13,Соцмедиа; маркетинг,100000+ источников; 12 стран
СКАН-Интерфакс,Россия,Проприетарная,95,15,5,8,Репутация; бизнес,ТВ; радио; печатные СМИ; Telegram
Крибрум,Россия,Проприетарная,180,22,8,7,Безопасность; OSINT,СМИ; соцмедиа; Telegram
Талисман,Россия,Академическая,45,12,6,33,Научные исследования; DSS,Big Data масштаб
Palantir Gotham,США,Гипербольшая,2100+,50+,89,65,Гос. принятие решений,Петабайты данных
Factiva,США,Проприетарная,890,120,34,~,Корпоративная разведка,33000 глобальных источников
LexisNexis,США,Проприетарная,720,95,28,~,Юридическая аналитика,Глобальный охват
Meltwater,США/Глобально,Проприетарная,340,45,15,~,Маркетинг; PR,270000+ источников; 15 соцсетей
Talkwalker,Люксембург,Проприетарная,180,25,9,~,Social listening,150 млн веб-сайтов; 30 соцсетей
